Kc_s,mu_max,Yxs,Yxp,Yxco2,F0,mu0,s_f,Ki_p,sample_volume,timestamp,m_Glucose,m_Biomass,m_Product,m_CO2,v_Volume,v_Feed_accum,m_CO2_gas,c_Glucose,c_Biomass,c_Product,c_CO2,mu_true
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,49.429429429429426,13236.929229642705,4369.9105337596575,3522.4753109287753,0.0,375.78263598094543,395.7826359809457,470.5350172096438,35.224962417672494,11.628825058274485,9.373704300449335,0.0,0.05252957276743741
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,49.489489489489486,13339.746938424016,4383.720242702257,3533.8201283287212,0.0,377.06629268419664,397.0662926841969,471.1591239768584,35.37772322066566,11.625860830720667,9.37188021547286,0.0,0.05253896063834456
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,49.54954954954955,13443.25290679411,4397.576141532067,3545.2028911943044,0.0,378.3576864962491,398.35768649624936,471.7853182190012,35.530539979996895,11.622801117787422,9.369977187524245,0.0,0.05254870847978405
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,49.60960960960961,13547.451328293268,4411.478487736112,3556.6238110537515,0.0,379.65686411601547,399.65686411601575,472.41361157276907,35.68340943824853,11.619646329871316,9.367995543383405,0.0,0.052558815241189424
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,49.669669669669666,13652.346419290232,4425.427540182621,3568.083100569967,0.0,380.96387249624553,400.9638724962458,473.0440157372799,35.836328336946906,11.61639688085183,9.365935612713857,0.0,0.05256927987080089
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,49.729729729729726,13757.942418982273,4439.423559121044,3579.5809735405405,0.0,382.27875884352676,402.27875884352704,473.6765424740735,35.98929341667564,11.613053188074662,9.363797728049349,0.0,0.0525801013155484
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,49.789789789789786,13864.243589395217,4453.466806182048,3591.1176448977453,0.0,383.60157061828477,403.60157061828505,474.3112036071118,36.14230141719436,11.609615672334185,9.361582224779793,0.0,0.052591278520936806
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,49.84984984984985,13971.254215383233,4467.557544377494,3602.693330708521,0.0,384.9323555347807,404.932355534781,474.9480110227771,36.29534907756242,11.606084757855141,9.359289441136621,0.0,0.05260281043093278
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,49.90990990990991,14078.97860462915,4481.696038100477,3614.308248174503,0.0,386.27116156111504,406.2711615611153,475.58697666987445,36.44843313626871,11.602460872273511,9.356919718177446,0.0,0.05261469598785369
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,49.969969969969966,14187.42108764422,4495.882553125294,3625.962615632,0.0,387.61803691922483,407.6180369192251,476.22811255963,36.601550331365814,11.598744446616617,9.354473399770118,0.0,0.052626934132258454
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.03003003003003,14296.586017768232,4510.1173566074585,3637.656652552005,0.0,388.973030084885,408.9730300848853,476.87143076569174,36.75469740060978,11.59493591528241,9.351950832576142,0.0,0.05263952380284022
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.09009009009009,14406.477771169386,4524.400717083689,3649.390579540183,0.0,390.3361897877068,410.3361897877071,477.5169434241289,36.90787108160449,11.591035716017998,9.349352366033461,0.0,0.052652463936321045
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.150150150150154,14517.100746844551,4538.732904471936,3661.1646183368953,0.0,391.707565011141,411.7075650111413,478.16466273343303,37.06106811195146,11.58704428989735,9.346678352338596,0.0,0.052665753467348524
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.210210210210214,14628.459366618856,4553.114190071333,3672.9789918171605,0.0,393.0872049924729,413.0872049924732,478.8146009545161,37.214285229403416,11.582962081298268,9.343929146428192,0.0,0.052679391328394234
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.27027027027027,14740.558075146193,4567.5448465622585,3684.833923990704,0.0,394.4751592228284,414.47515922282867,479.4667704107132,37.36751917202383,11.578789537878546,9.341105105959894,0.0,0.05269337644965434
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.33033033033033,14853.401339908787,4582.025148006284,3696.7296400019163,0.0,395.8714774471688,415.87147744716907,480.12118348778,37.52076667834968,11.57452711055138,9.338206591292662,0.0,0.05270770775895176
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.39039039039039,14966.99365121738,4596.555369846199,3708.666366129868,0.0,397.27620966429316,417.27620966429345,480.777852633894,37.67402448755944,11.57017525346002,9.335233965466418,0.0,0.05272238418164069
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.450450450450454,15081.339522211243,4611.135788906004,3720.6443297883147,0.0,398.68940612683815,418.68940612683843,481.4367903596542,37.827289339645255,11.56573442395163,9.332187594181114,0.0,0.05273740464051279
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.510510510510514,15196.443488858133,4625.766683390913,3732.6637595256907,0.0,400.1111173412779,420.1111173412782,482.0980092380816,37.980557975589086,11.56120508255043,9.329067845775167,0.0,0.052752768055705446
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.57057057057057,15312.310109954364,4640.448332887363,3744.724885025116,0.0,401.5413940679245,421.5413940679248,482.7615219046188,38.13382713754324,11.556587692930078,9.325875091203326,0.0,0.05276847334461183
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.63063063063063,15428.943967124698,4655.181018362992,3756.8279371043873,0.0,402.98028732092706,422.98028732092735,483.4273410571297,38.28709356901454,11.551882721885303,9.322609704013908,0.0,0.05278451942179306
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.690690690690694,15546.349664822343,4669.96502216665,3768.9731477159753,0.0,404.42784836827116,424.42784836827144,484.0954794558997,38.44035401505256,11.547090639302834,9.31927206032547,0.0,0.05280090519889225
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.750750750750754,15664.53183032912,4684.800628028408,3781.1607499470433,0.0,405.88412873178146,425.88412873178174,484.7659499236363,38.5936052224418,11.54221191813155,9.315862538802866,0.0,0.0528176295845504
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.810810810810814,15783.495113755276,4699.688121059547,3793.390978019427,0.0,407.34918018711903,427.3491801871193,485.4387653454683,38.74684393989698,11.537247034351973,9.31238152063275,0.0,0.052834691484324396
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.87087087087087,15903.244188039522,4714.627787752549,3805.66406728964,0.0,408.82305476378207,428.82305476378235,486.11393866894593,38.90006691826227,11.532196466944997,9.308829389498477,0.0,0.052852089800606815
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.93093093093093,16023.78374894922,4729.619915981137,3817.9802542488915,0.0,410.3058047451079,430.30580474510816,486.79148290404174,39.053270910714,11.527060697859962,9.305206531554472,0.0,0.05286982343254777
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,50.990990990990994,16145.118515080107,4744.6647950002225,3830.339776523058,0.0,411.7974826682699,431.79748266827016,487.4714111231493,39.206452672966115,11.521840211981976,9.301513335399989,0.0,0.05288789127597862
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.051051051051054,16267.25322785642,4759.762715445936,3842.7428728726973,0.0,413.29814132427873,433.298141324279,488.15373646108384,39.35960896347931,11.516535497098616,9.297750192052362,0.0,0.05290629222333759
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.111111111111114,16390.192651530902,4774.913969335619,3855.189783193048,0.0,414.80783375798273,434.807833757983,488.8384721150821,39.51273654367306,11.511147043865897,9.293917494919675,0.0,0.05292502516359748
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.17117117117117,16513.9415731849,4790.118850067838,3867.680748514038,0.0,416.3266132680687,436.32661326806897,489.5256313448031,39.665832178140704,11.5056753457736,9.290015639772891,0.0,0.0529440889821952
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.23123123123123,16638.504802728097,4805.377652422355,3880.2160110002637,0.0,417.8545334070592,437.8545334070595,490.2152274723266,39.818892634866906,11.500120899109943,9.286045024717474,0.0,0.05296348256096314
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.291291291291294,16763.887587585716,4820.690696196909,3892.7958333688453,0.0,419.3916525654647,439.391652565465,490.9072749503782,39.97191523731857,11.494484133645043,9.282005995007736,0.0,0.052983205039827695
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.351351351351354,16890.095403622785,4836.0583141777315,3905.420489007079,0.0,420.9380316584806,440.9380316584809,491.60178881867654,40.124897570020984,11.488765448737993,9.27789887176472,0.0,0.053003255681053
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.411411411411414,17017.13325391669,4851.480812182923,3918.0902291476705,0.0,422.4937263745157,442.493726374516,492.2987828981608,40.27783654906158,11.482965330193737,9.273724045015795,0.0,0.05302363342736207
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.47147147147147,17145.006171597062,4866.958497780513,3930.805306460907,0.0,424.0587927348749,444.05879273487517,492.99827108885523,40.430729100142166,11.47708426558526,9.269481906294251,0.0,0.05304433722123389
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.53153153153153,17273.719222361735,4882.491680432024,3943.5659751725984,0.0,425.63328712157454,445.6332871215748,493.70026737635715,40.58357216179807,11.471122743831422,9.265172848302603,0.0,0.05306536600632029
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.591591591591595,17403.27750447667,4898.080671492451,3956.372491064066,0.0,427.21726627734176,447.21726627734205,494.40478583183653,40.736362685254335,11.46508125519605,9.260797264911245,0.0,0.05308671872727248
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.651651651651655,17533.68614877596,4913.7257842102745,3969.2251114721453,0.0,428.8107873056144,448.81078730561467,495.11184061203596,40.88909763428984,11.458960291286356,9.256355551156576,0.0,0.05310839432956991
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.711711711711715,17664.950318661882,4929.427333727461,3982.124095289191,0.0,430.4139076705416,450.4139076705419,495.8214459592712,41.04177398510886,11.452760345050626,9.251848103238546,0.0,0.05313039175935183
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.77177177177177,17797.075210104875,4945.185637079459,3995.069702963072,0.0,432.02668519698346,452.02668519698375,496.5336162014306,41.19438872622015,11.446481910775237,9.247275318517678,0.0,0.0531527099632514
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.83183183183183,17930.06605164355,4961.001013195206,4008.062196497178,0.0,433.64917807051154,453.6491780705118,497.2483657519756,41.3469388583232,11.440125484080925,9.242637595511516,0.0,0.05317534788823238
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.891891891891895,18063.928104384657,4976.873782897114,4021.1018394504104,0.0,435.2814448374079,455.2814448374082,497.9657091099403,41.49942139420194,11.433691561918387,9.237935333890526,0.0,0.053198304481428295
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,51.951951951951955,18198.666662003066,4992.804268901083,4034.1888969371844,0.0,436.9235444046654,456.9235444046657,498.68566085993143,41.65183335862535,11.42718064256317,9.233168934473444,0.0,0.053221578689984284
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,52.012012012012015,18334.287050741867,5008.792795816495,4047.323635627436,0.0,438.57553603998855,458.57553603998883,499.4082356721289,41.804171788255374,11.420593225609833,9.228338799222053,0.0,0.05324516946090152
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,52.07207207207207,18470.794629412256,5024.839690146214,4060.5063237466134,0.0,440.23747937179223,460.2374793717925,500.13344830228516,41.95643373156146,11.413929811965426,9.223445331235435,0.0,0.053269075740884034
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,52.13213213213213,18608.194789393652,5040.945280286596,4073.7372310756864,0.0,441.9094343892033,461.90943438920357,500.8613135917258,42.10861624874214,11.407190903842256,9.218488934743629,0.0,0.053293296476188405
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,52.192192192192195,18746.492954633584,5057.109896527472,4087.016628951137,0.0,443.5914614420588,463.5914614420591,501.59184646734906,42.26071641165307,11.400377004749952,9.213470015100768,0.0,0.053317830612475664
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,52.252252252252255,18885.69458164772,5073.333871052156,4100.3447902649605,0.0,445.2836212409068,465.2836212409071,502.32506194162573,42.41273130374181,11.39348861948683,9.208388978777633,0.0,0.05334267709466612
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,52.312312312312315,19025.80515951992,5089.617537937449,4113.721989464673,0.0,446.9859748570068,466.9859748570071,503.0609751125999,42.564658019989054,11.386526254130557,9.203246233353687,0.0,0.05336783486679644
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,52.37237237237237,19166.830209902182,5105.961233153633,4127.148502553303,0.0,448.69858372232875,468.69858372232903,503.79960116388816,42.71649366685615,11.379490416028124,9.198042187508518,0.0,0.053393302871879586
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,52.43243243243243,19308.775287014705,5122.365294564478,4140.6246070894,0.0,450.42150962955463,470.4215096295549,504.5409553646802,42.868235362238906,11.372381613785105,9.192777251012773,0.0,0.05341908005176707
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,52.492492492492495,19451.645977645796,5138.830061927234,4154.150582187026,0.0,452.15481473207655,472.15481473207683,505.28505306973835,43.019880235427394,11.365200357254269,9.187451834718512,0.0,0.053445165347013955
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,52.552552552552555,19595.447901151932,5155.355876892632,4167.726708515757,0.0,453.8985615439978,473.8985615439981,506.0319097193977,43.17142542707196,11.35794715752345,9.182066350549047,0.0,0.053471557696746295
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,52.612612612612615,19740.186709457754,5171.943083004891,4181.35326830069,0.0,455.6528129401328,475.65281294013306,506.7815408395663,43.322868089154916,11.350622526902784,9.176621211488206,0.0,0.053498256038531214
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,52.67267267267267,19885.86808705605,5188.59202570171,4195.030545322433,0.0,457.41763215600685,477.41763215600713,507.5339620417249,43.474205384968144,11.343226978911229,9.171116831569089,0.0,0.05352525930824955
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,52.73273273273273,20032.497751007788,5205.303052314274,4208.758824917115,0.0,459.1930827878567,479.193082787857,508.28918902292736,43.625434489096236,11.33576102826244,9.165553625862273,0.0,0.05355256643997099
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,52.792792792792795,20180.08145094209,5222.076512067252,4222.538393976379,0.0,460.9792287926298,480.97922879263007,509.0472375658001,43.776552587405284,11.328225190849952,9.159932010463482,0.0,0.05358017636583182
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,52.852852852852855,20328.62496905618,5238.912756078791,4236.36954094738,0.0,462.7761344879842,482.7761344879845,509.80812353854236,43.92755687703685,11.320619983731717,9.154252402480742,0.0,0.053608088015915205
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,170.0,52.857142857142854,20339.272101520324,5240.117756711039,4237.359461314021,0.0,462.90489832432223,482.9048983243225,509.8625815327122,43.93833846897456,11.32007411388351,9.153844508133128,0.0,0.053610093222464454
