Kc_s,mu_max,Yxs,Yxp,Yxco2,F0,mu0,s_f,sample_volume,timestamp,m_Glucose,m_Biomass,m_Product,m_CO2,v_Volume,v_Feed_accum,c_Glucose,c_Biomass,c_Product,c_CO2,mu_true
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,53.513513513513516,22.929819865480955,10956.517486550982,8958.211515750774,492.81361101023947,305.791680296738,495.7916802967378,0.0749851004554147,35.83000517188322,29.295144678422226,1.6115991466217028,0.09998675508328761
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,53.57357357357357,23.01844983445135,11022.522021341823,9012.434917408473,495.79657589393366,307.01365049005824,497.01365049005807,0.07497533024251225,35.9023841570157,29.35516027714968,1.614900754746697,0.09997806892208035
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,53.63363363363363,23.10872628466851,11088.923571225525,9066.984471033042,498.79748321270523,308.2429819274089,498.2429819274087,0.07496918872303995,35.974618146657306,29.41505566270545,1.6181957496445836,0.09997260844728566
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,53.693693693693696,23.200054202891284,11155.724854842201,9121.862410015192,501.81645583096076,309.4797189534996,499.47971895349946,0.07496469972682497,36.04670733373125,29.474830986859537,1.6214841396646105,0.09996861705572661
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,53.753753753753756,23.292292980697987,11222.92835964753,9177.070777825247,504.8536061651115,310.72390618017624,500.7239061801761,0.07496138056140336,36.11865111254043,29.53448574537369,1.6247658970673704,0.09996566571693305
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,53.813813813813816,23.38527863885162,11290.536600256828,9232.61164024546,507.9090478590035,311.97558848802976,501.9755884880296,0.07495868106920453,36.19044892254458,29.59401947117317,1.6280409961579143,0.099963265315569
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,53.87387387387387,23.47893558238103,11358.552058124422,9288.487035815988,510.98289305782714,313.23481102801554,503.2348110280154,0.07495634187440645,36.262100054736635,29.65343157528309,1.6313094045352614,0.09996118524578611
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,53.93393393393393,23.573363563091192,11426.977134624924,9344.69893729068,514.0752502877035,314.5016192230819,504.5016192230817,0.0749546651661916,36.33360350529564,29.712721226602998,1.6345710764784975,0.09995969424881683
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,53.993993993993996,23.668695419727598,11495.814228038991,9401.249314881667,517.1862279349276,315.7760587698085,505.77605876980834,0.07495405291945005,36.40495822521841,29.771887556981962,1.6378259642284698,0.09995914980863546
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.054054054054056,23.765002536519102,11565.06578474591,9458.140178314601,520.315936559532,317.0581756400544,507.05817564005423,0.07495470661983093,36.47616328265051,29.830929794575344,1.641074025324076,0.09995973111134268
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.114114114114116,23.862338405785263,11634.734275765919,9515.373557557932,523.4644878351558,318.3480160826173,508.3480160826171,0.07495676806602916,36.54721778679622,29.889847201336146,1.6443152191635046,0.099961564229125
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.17417417417417,23.960793902206895,11704.822166972352,9572.951478351868,526.6319932028321,319.6456266249005,509.64562662490033,0.07496049345397282,36.61812079383708,29.948638995726313,1.6475495027523934,0.09996487690312142
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.23423423423423,24.060490783802663,11775.33192269541,9630.875965168918,529.8185640338551,320.95105407459306,510.9510540745929,0.07496623076430434,36.68887131917216,30.00730436277234,1.6507768312570132,0.09996997839579662
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.294294294294296,24.16153068348919,11846.266033385504,9689.149063939616,533.0243128799782,322.26434552135663,512.2643455213565,0.07497425954584229,36.75946842403776,30.065842525224408,1.653997161918908,0.0999771169784404
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.354354354354356,24.263940594240534,11917.627045172543,9747.772866335772,536.2493548092967,323.5855483385244,513.5855483385242,0.07498462375351946,36.829911305880444,30.124252817798826,1.6572104581391582,0.09998633129124646
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.414414414414416,24.36764111681119,11989.417577121763,9806.749523946313,539.4938081860965,324.91471018481064,514.9147101848106,0.07499703877042359,36.90019934862972,30.182534728477698,1.6604166917503793,0.09999736776128913
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.47447447447447,24.47243824221997,12061.640325768496,9866.081252002647,542.7577948757955,326.2518790060293,516.2518790060293,0.07501087293896537,36.970332132694296,30.240687906721043,1.6636158434684911,0.1000096643676133
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.53453453453454,24.578020626507822,12134.298066684813,9925.770330665666,546.0414403157449,327.597103036824,517.597103036824,0.07502514643343806,37.040309435583865,30.29871216397767,1.6668079029208214,0.1000223498874118
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.5945945945946,24.683942549809817,12207.393663784811,9985.81911267015,549.3448739357665,328.950430802407,518.9504308024069,0.07503848677017509,37.11013125596881,30.356607493450593,1.6699928697334503,0.10003420461159997
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.65465465465466,24.789584875793597,12280.930090522314,10046.230040738883,552.6682301161476,330.31191112031064,520.3119111203106,0.0750490189461088,37.17979787307515,30.414374118890645,1.673170756215471,0.10004356290584011
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.71471471471472,24.894099549463938,12354.910459987204,10107.005672307101,556.0116495477941,331.6815931021478,521.6815931021478,0.07505420881706062,37.24930993135416,30.472012564153513,1.6763415911854944,0.10004817400869379
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.77477477477477,24.996348174684222,12429.33805820253,10168.148706876407,559.3752807370382,333.05952615538354,523.0595261553835,0.07505069277923185,37.31866853255482,30.529523728838257,1.679505424132714,0.10004505009836301
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.83483483483484,25.096201814037123,12504.215641626355,10229.661408905351,562.7592482574053,334.44575998511783,524.4457599851178,0.0750381820213653,37.38787312532462,30.586907154572838,1.6826622298409373,0.10003393381605052
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.8948948948949,25.195170294049852,12579.5450970836,10291.545328439932,566.1636373808014,335.84034459587696,525.8403445958769,0.07502127335048943,37.45692052639121,30.644160220904798,1.6858118641525242,0.10001890785717517
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,54.95495495495496,25.29406233955629,12655.328706655886,10353.802340233593,569.5885512421003,337.2433302934194,527.2433302934194,0.07500240943994098,37.525808725839255,30.701281271375308,1.6889542359415333,0.1000021417014573
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.01501501501502,25.393704833395944,12731.568758990537,10416.434324433554,573.0340932729007,338.6547676865488,528.6547676865488,0.07498404645789539,37.59453571542389,30.758268650966613,1.6920892541613002,0.09998581806812014
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.07507507507507,25.494899032494736,12808.267573066261,10479.443186104589,576.5003682755784,340.07470768894063,530.0747076889406,0.07496852443320895,37.66309955864675,30.81512076367032,1.6952168310114124,0.09997201780393915
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.13513513513514,25.598368584818594,12885.427526391377,10542.830878394145,579.9874836976576,341.5032015209785,531.5032015209786,0.07495791685351473,37.731498472057005,30.87183613927701,1.6983368856119758,0.0999625857608624
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.1951951951952,25.704700218770803,12963.051087163421,10606.599428951788,583.4955510852099,342.94030071160086,532.9403007116009,0.07495386271439539,37.799730916037284,30.928413507957806,1.7014493481065278,0.0999589806682598
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.25525525525526,25.81427446059577,13041.14085181975,10670.750970777408,587.0246877798918,344.38605710016117,534.3860571001612,0.0749573739365643,37.8677956989033,30.98485188578331,1.7045541643666533,0.09996210298627711
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.31531531531532,25.92718485612321,13119.69958880248,10735.287778174576,590.5750188968284,345.8405228382969,535.840522838297,0.07496861456066518,37.935692096257895,31.041150672774183,1.7076513013859884,0.0999720979396205
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.37537537537537,26.043145021008467,13198.730288903309,10800.212308109314,594.1466795998633,347.30375039181115,537.3037503918111,0.07498665071030146,38.00341998614511,31.09730976393155,1.7107407533882835,0.09998813326065667
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.43543543543544,26.16138339366664,13278.236222256162,10865.527247030148,597.7398176772457,348.7757925425655,538.7757925425655,0.07500917194668502,38.070979999667415,31.15332967297061,1.7138225486342948,0.10000815250916721
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.4954954954955,26.280525211798178,13358.221002236478,10931.235563362032,601.3545964294535,350.25670239038266,540.2567023903828,0.07503218363115552,38.13837368727328,31.2092116689276,1.716896756936879,0.10002860358072894
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.55555555555556,26.398460801678702,13438.688656759845,10997.34056607889,604.9911978914147,351.74653335496373,541.7465333549638,0.07504966871994384,38.205603701567235,31.26495792634,1.7199634979227785,0.10004414022933368
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.61561561561562,26.512198978096677,13519.643707629353,11063.845969888294,608.6498264184796,353.24533917781383,543.2453391778139,0.07505321666749912,38.27267399789794,31.320571690031734,1.7230229500978704,0.10004729251888697
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.67567567567567,26.619490545174312,13601.090293072404,11130.75517438646,612.3306690309348,354.75317392418094,544.753173924181,0.07503665224673513,38.33958733228776,31.376055219636637,1.7260752377702595,0.1000325744685314
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.73573573573574,26.724275734777176,13683.029223284859,11198.068845157588,616.0337623442315,356.2700919850074,546.2700919850075,0.07501128030668876,38.406337021016824,31.431403020012205,1.7291200586384206,0.10001002643660653
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.7957957957958,26.829403612307775,13765.461915993325,11265.788146878614,619.7591704301595,357.79614807888936,547.7961480788894,0.07498516615218631,38.472918140410556,31.48661104197985,1.7321571899469157,0.09998681348813579
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.85585585585586,26.93715654780105,13848.390113064059,11333.914510510514,623.5069720094596,359.33139725405294,549.331397254053,0.07496466146195417,38.53932670201104,31.541676004719562,1.7351864512096347,0.09996858303182717
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.91591591591592,27.049275368381483,13931.815867014331,11402.44962221726,627.2772598422267,360.87589489033877,550.8758948903388,0.07495450860357711,38.60555959618157,31.59659534944051,1.7382077016610953,0.09995955502585364
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,55.97597597597597,27.16678079114213,14015.741637643168,11471.395502748952,631.0701450949765,362.4296967011998,552.4296967011999,0.07495738080629583,38.671614840652126,31.651367443563508,1.7412208514890368,0.09996210909501932
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,56.03603603603604,27.289775134276976,14100.17039932323,11540.754595583214,634.8857621895213,363.99285873571233,553.9928587357123,0.07497338060165493,38.73749185162193,31.705991803434575,1.7442258740864438,0.09997633551287367
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,56.0960960960961,27.41722334254116,14185.105759474594,11610.529864252601,638.7242741571959,365.5654373805952,555.5654373805952,0.07499949540907148,38.80319173802606,31.760469336067782,1.747222819350428,0.09999955147372432
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,56.15615615615616,27.5467121620973,14270.552088850554,11680.72489937573,642.585878526907,367.14748936224606,557.147489362246,0.07502900866882502,38.86871761982965,31.81480260062719,1.7502118280670023,0.1000257821593728
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,56.21621621621622,27.674186435050334,14356.51466419169,11751.344035849053,646.4708137721458,368.7390717487866,558.7390717487866,0.07505086538240276,38.93407497096606,31.868996090153885,1.7531931474095899,0.10004520345417585
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,56.27627627627627,27.793673788686014,14442.999817153748,11822.392475192646,650.3793660415351,370.34024195212106,560.3402419521209,0.07504902422210785,38.99927196953387,31.923056519256388,1.7561671467655913,0.10004356759357415
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,56.33633633633634,27.904593446151818,14530.010983711198,11893.873040094744,654.3116906182119,371.95105773000853,561.9510577300084,0.07502221828982451,39.06430881629117,31.97698404914406,1.7591338350035368,0.10001974764091598
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,56.3963963963964,28.014128052797737,14617.547422201405,11965.785121271894,658.2677539839698,373.57157718814386,563.5715771881437,0.07498998789912979,39.12917447367654,32.03076960869938,1.762092713098574,0.09999109995874599
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,56.45645645645646,28.126815587031196,14705.60983943222,12038.129299373986,662.2475880818113,375.2018587822563,565.2018587822561,0.0749644889242253,39.19386190452334,32.08440741323769,1.7650434628207383,0.09996842961665238
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,56.51651651651652,28.24583162052353,14794.199697682227,12110.906775677862,666.2512589969781,376.8419613202163,566.8419613202161,0.07495405108700733,39.25836614864409,32.137893384401494,1.7679858598093863,0.09995914817913201
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,56.57657657657657,28.372659297607587,14883.319393204969,12184.119518730362,670.2788750241538,378.4919439641579,568.4919439641577,0.07496238625436741,39.32268475076018,32.191225501708864,1.7709197929127583,0.09996655996919408
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,56.63663663663664,28.506730053021442,14972.97245055096,12257.770423985843,674.330595449521,380.15186623261286,570.1518662326126,0.07498774196620234,39.386818218035735,32.24440417842216,1.7738452848654482,0.09998910337630794
