Kc_s,Kc_s2,mu_max,mu_max2,Yxs,Yxs2,Yxp,Yxco2,sample_volume,timestamp,m_Glucose,m_Biomass,m_Product,m_CO2,v_Volume,v_Feed_accum1,v_Feed_accum2,m_Glutamine,m_CO2_gas,c_Glucose,c_Biomass,c_Product,c_CO2,c_Feed,c_Glutamine,c_Glucose_feed1,c_Glutamine_feed1,c_Glutamine_feed2,mu_true
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,63.42342342342342,-3.6335640276044265e-15,19457.208110321197,15951.593681576109,0.0,415.0,900.0,45.0,170.3885349818611,2329.216581141419,-8.755575970131148e-18,46.88483882005108,38.43757513632797,0.0,0.10843373493975904,0.41057478308882195,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,63.5035035035035,-3.6335640276044265e-15,19457.208110321197,15951.593681576109,0.0,415.0,900.0,45.0,170.3885349818611,2329.216581141419,-8.755575970131148e-18,46.88483882005108,38.43757513632797,0.0,0.10843373493975904,0.41057478308882195,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,63.58358358358358,-3.6335640276044265e-15,19457.208110321197,15951.593681576109,0.0,415.0,900.0,45.0,170.3885349818611,2329.216581141419,-8.755575970131148e-18,46.88483882005108,38.43757513632797,0.0,0.10843373493975904,0.41057478308882195,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,63.66366366366367,-3.6335640276044265e-15,19457.208110321197,15951.593681576109,0.0,415.0,900.0,45.0,170.3885349818611,2329.216581141419,-8.755575970131148e-18,46.88483882005108,38.43757513632797,0.0,0.10843373493975904,0.41057478308882195,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,63.74374374374375,-3.6335640276044265e-15,19457.208110321197,15951.593681576109,0.0,415.0,900.0,45.0,170.3885349818611,2329.216581141419,-8.755575970131148e-18,46.88483882005108,38.43757513632797,0.0,0.10843373493975904,0.41057478308882195,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,63.82382382382382,-3.6335640276044265e-15,19457.208110321197,15951.593681576109,0.0,415.0,900.0,45.0,170.3885349818611,2329.216581141419,-8.755575970131148e-18,46.88483882005108,38.43757513632797,0.0,0.10843373493975904,0.41057478308882195,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,63.9039039039039,-3.6335640276044265e-15,19457.208110321197,15951.593681576109,0.0,415.0,900.0,45.0,170.3885349818611,2329.216581141419,-8.755575970131148e-18,46.88483882005108,38.43757513632797,0.0,0.10843373493975904,0.41057478308882195,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,63.98398398398398,-3.6335640276044265e-15,19457.208110321197,15951.593681576109,0.0,415.0,900.0,45.0,170.3885349818611,2329.216581141419,-8.755575970131148e-18,46.88483882005108,38.43757513632797,0.0,0.10843373493975904,0.41057478308882195,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,170.0,64.0,-3.6335640276044265e-15,19457.208110321197,15951.593681576109,0.0,415.0,900.0,45.0,170.3885349818611,2329.216581141419,-8.755575970131148e-18,46.88483882005108,38.43757513632797,0.0,0.10843373493975904,0.41057478308882195,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,170.0,64.0,-2.1451161126821314e-15,11486.785510912512,9417.205908400354,0.0,245.0,900.0,45.0,100.59082185676138,2329.216581141419,-8.755575970131148e-18,46.88483882005107,38.43757513632798,0.0,0.1836734693877551,0.41057478308882195,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.06406406406407,-2.1451161126821314e-15,11486.785510912512,9417.205908400354,0.0,245.0,900.0,45.0,100.59082185676138,2329.216581141419,-8.755575970131148e-18,46.88483882005107,38.43757513632798,0.0,0.1836734693877551,0.41057478308882195,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.1,-2.1451161126821314e-15,11486.785510912512,9417.205908400354,0.0,245.0,900.0,45.0,100.59082185676138,2329.216581141419,-8.755575970131148e-18,46.88483882005107,38.43757513632798,0.0,0.1836734693877551,0.41057478308882195,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.1,10000.0,11486.785510912512,9417.205908400354,0.0,345.0,1000.0,45.0,200.59082185676138,2329.216581141419,28.985507246376812,33.29503046641308,27.296249009856098,0.0,0.13043478260869565,0.5814226720485837,100,1,10,0.08778363593378086
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.1,10000.0,11486.785510912512,9417.205908400354,0.0,345.0,1000.0,45.0,200.59082185676138,2329.216581141419,28.985507246376812,33.29503046641308,27.296249009856098,0.0,0.13043478260869565,0.5814226720485837,100,1,10,0.08778363593378086
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.1,10000.0,11486.785510912512,9417.205908400354,0.0,350.0,1000.0,50.0,250.59082185676138,2329.216581141419,28.571428571428573,32.81938717403575,26.906302595429583,0.0,0.14285714285714285,0.715973776733604,100,1,10,0.09961474540379017
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.14414414414415,9906.459650799714,11537.347861831586,9458.743397776356,0.0,350.0,1000.0,50.0,249.57957483837993,2331.501662275716,28.304170430856324,32.96385103380453,27.024981136503875,0.0,0.14285714285714285,0.7130844995382284,100,1,10,0.09937518601688142
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.22422422422423,9736.302984336646,11629.324438298108,9534.3030977977,0.0,350.0,1000.0,50.0,247.74004330904944,2335.6583902731404,27.81800852667613,33.22664125228031,27.240865993707715,0.0,0.14285714285714285,0.7078286951687127,100,1,10,0.09893719485227365
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.30430430430431,9565.554254090159,11721.621049242156,9610.12570942162,0.0,350.0,1000.0,50.0,245.8941110901685,2339.8295816951013,27.330155011686166,33.49034585497759,27.457502026918913,0.0,0.14285714285714285,0.7025546031147671,100,1,10,0.09849477510040115
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.38438438438438,9394.228604871341,11814.229508279355,9686.20450744947,0.0,350.0,1000.0,50.0,244.04194190942454,2344.0148665716083,26.84065315677526,33.75494145222673,27.674870021284203,0.0,0.14285714285714285,0.6972626911697843,100,1,10,0.09804789866033525
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.46446446446447,9222.341609925239,11907.14139743941,9762.532576432399,0.0,350.0,1000.0,50.0,242.1837041262234,2348.2138644665315,26.349547456929255,34.02040399268403,27.89295021837828,0.0,0.14285714285714285,0.6919534403606383,100,1,10,0.09759653751319235
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.54454454454455,9049.909270931152,12000.348067165944,9839.102810671207,0.0,350.0,1000.0,50.0,240.31957073169275,2352.4261844775942,25.856883631231863,34.28670876333127,28.11172231620345,0.0,0.14285714285714285,0.6866273449476936,100,1,10,0.09714066366398824
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.62462462462463,8876.94801800234,12093.840636316652,9915.907914216496,0.0,350.0,1000.0,50.0,238.44971934867857,2356.6514252363795,25.362708622863828,34.55383038947615,28.331165469189987,0.0,0.14285714285714285,0.6812849124247959,100,1,10,0.09668024907275198
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.70470470470471,8703.474709686163,12187.609992163234,9992.940400868587,0.0,350.0,1000.0,50.0,236.57433223174692,2360.8891749083273,24.86707059910332,34.821742834752094,28.551258288195964,0.0,0.14285714285714285,0.6759266635192769,100,1,10,0.09621526557319326
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.78478478478478,8529.506632964103,12281.646790391374,10070.192594177523,0.0,350.0,1000.0,50.0,234.69359626718412,2365.1390111927353,24.37001895132601,35.09041940111821,28.771978840507206,0.0,0.14285714285714285,0.6705531321919547,100,1,10,0.09574568477692447
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.86486486486487,8355.061503251573,12375.94145510085,10147.656627443152,0.0,350.0,1000.0,50.0,232.8077029729946,2369.4005013227606,23.87160429500449,35.35983272885957,28.993304649837576,0.0,0.14285714285714285,0.6651648656371274,100,1,10,0.09527147796089801
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,64.94494494494495,8180.157464398265,12470.484178805342,10225.324443714962,0.0,350.0,1000.0,50.0,230.9168484989048,2373.6732020654135,23.37187846970933,35.62995479658669,29.215212696328464,0.0,0.14285714285714285,0.6597624242825851,100,1,10,0.09479261593531374
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,65.02502502502503,8004.813088687814,12565.264922432612,10303.187795792252,0.0,350.0,1000.0,50.0,229.0212336263594,2377.9566597215658,22.87089453910804,35.90075692123604,29.43767941654929,0.0,0.14285714285714285,0.6543463817895983,100,1,10,0.09430906888875572
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,65.10510510510511,7829.047370775751,12660.273418601295,10381.238248916017,0.0,350.0,1000.0,50.0,227.12106370298574,2382.2504102740368,22.368706773645002,36.17220976743227,29.660680711188622,0.0,0.14285714285714285,0.6489173248656736,100,1,10,0.09382080618983517
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,65.18518518518518,7652.877713507775,12755.500260367768,10459.468075185683,0.0,350.0,1000.0,50.0,225.21652686765628,2386.554028591697,21.8653648957365,36.44428645819362,29.884194500530523,0.0,0.14285714285714285,0.6434757910504465,100,1,10,0.09332779051621364
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,65.26526526526527,7476.321205818612,12850.936210470018,10537.869686095855,0.0,350.0,1000.0,50.0,223.30780786561127,2390.8670972118925,21.36091773091032,36.716960601342905,30.108199103131014,0.0,0.14285714285714285,0.6380223081874608,100,1,10,0.09282998100771522
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,65.34534534534535,7299.396796993714,12946.571026051044,10616.434667034553,0.0,350.0,1000.0,50.0,221.39511155399074,2395.189153225783,20.855419419982038,36.99020293157441,30.33267047724158,0.0,0.14285714285714285,0.6325574615828307,100,1,10,0.0923273390855947
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,65.42542542542543,7122.124296920652,13042.39399906351,10695.154221231165,0.0,350.0,1000.0,50.0,219.47865209374143,2399.5197127010238,20.348926562630435,37.26398285446717,30.5575834892319,0.0,0.14285714285714285,0.6270818631249755,100,1,10,0.09181982538166446
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,65.50550550550551,6944.524376089269,13138.393956269663,10774.019169756391,0.0,350.0,1000.0,50.0,217.55865294961836,2403.858270681768,19.841498217397913,37.53826844648475,30.78291191358969,0.0,0.14285714285714285,0.6215961512846239,100,1,10,0.09130739937662874
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,65.58558558558558,6766.618565591682,13234.55925924133,10853.019951522232,0.0,350.0,1000.0,50.0,215.635346890185,2408.2043011886612,19.333195901690523,37.81302645497523,31.008628432920663,0.0,0.14285714285714285,0.6161009911148143,100,1,10,0.09079001896958262
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,65.66566566566567,6588.4292571221185,13330.877804360014,10932.14662328207,0.0,350.0,1000.0,50.0,213.70897598781133,2412.5572572188494,18.82408359177748,38.088222298171466,31.23470463794877,0.0,0.14285714285714285,0.6105970742508895,100,1,10,0.09026763996533672
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,65.74574574574575,6409.97970297724,13427.337022816706,11011.388859630513,0.0,350.0,1000.0,50.0,211.7797916186775,2416.916570745968,18.314227722792115,38.36382006519059,31.461111027515752,0.0,0.14285714285714285,0.6050851189105072,100,1,10,0.08974021546331487
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,65.82582582582583,6231.294016055826,13523.923880612065,11090.735953003552,0.0,350.0,1000.0,50.0,209.84805446277034,2421.281652720152,17.803697188730933,38.63978251603447,31.687817008581575,0.0,0.14285714285714285,0.5995658698936295,100,1,10,0.08920769512812043
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,65.90590590590591,6052.397169858922,13620.624878556337,11170.17681367848,0.0,350.0,1000.0,50.0,207.9140345038849,2425.6518930680318,17.292563342454063,38.916071081589536,31.914790896224225,0.0,0.14285714285714285,0.5940400985825283,100,1,10,0.08867002431728369
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,65.98598598598598,5873.3149984898555,13717.426052269348,11249.699969773894,0.0,350.0,1000.0,50.0,205.9780110296247,2430.0266606927307,16.780899995685303,39.19264586362671,32.141999913639694,0.0,0.14285714285714285,0.5885086029417849,100,1,10,0.08812714303588647
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,66.06606606606607,5694.074196654054,13814.31297218059,11329.293567249772,0.0,350.0,1000.0,50.0,204.04027263139983,2434.405303473872,16.26878341901158,39.469465634801686,32.369410192142205,0.0,0.14285714285714285,0.5829722075182853,100,1,10,0.08757898468035907
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,66.14614614614615,5514.702319659396,13911.270743529054,11408.945369907315,0.0,350.0,1000.0,50.0,202.10111720443055,2438.7871482675705,15.75629234188399,39.74648783865444,32.596986771163756,0.0,0.14285714285714285,0.5774317634412302,100,1,10,0.08702547452424748
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,66.22622622622623,5335.227783415857,14008.2840063634,11488.642759389115,0.0,350.0,1000.0,50.0,200.16085194774365,2443.171500906438,15.243507952616733,40.02366858960971,32.82469359825461,0.0,0.14285714285714285,0.5718881484221248,100,1,10,0.0864665278864731
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,66.30630630630631,5155.6798644357,14105.336935541864,11568.372735179057,0.0,350.0,1000.0,50.0,198.21979336417436,2447.557646199582,14.730513898387716,40.30096267297675,33.052493529083016,0.0,0.14285714285714285,0.5663422667547839,100,1,10,0.08590204790663775
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,66.38638638638638,4976.08869983344,14202.413240732274,11648.121914602338,0.0,350.0,1000.0,50.0,196.27826726036616,2451.9448479326056,14.217396285238399,40.578323544949356,33.28034832743525,0.0,0.14285714285714285,0.5607950493153319,100,1,10,0.0853319228309561
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,66.46646646646647,4796.485287325736,14299.496166412113,11727.876532825525,0.0,350.0,1000.0,50.0,194.33660874676934,2456.3323488676083,13.704243678073531,40.85570333260603,33.508218665215786,0.0,0.14285714285714285,0.5552474535621982,100,1,10,0.08475602268465098
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,66.54654654654655,4616.901485231656,14396.568491868373,11807.622442856422,0.0,350.0,1000.0,50.0,192.39516223764417,2460.7193707431834,13.191147100661874,41.13305283390964,33.73606412244692,0.0,0.14285714285714285,0.5497004635361262,100,1,10,0.08417419516958266
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,66.62662662662663,4437.370012472384,14493.61253119771,11887.345115544213,0.0,350.0,1000.0,50.0,190.45428145105745,2465.1051142744204,12.678200035635381,41.41032151770774,33.96384318726918,0.0,0.14285714285714285,0.5441550898601641,100,1,10,0.08358626057589184
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,66.70670670670671,4257.924448571389,14590.610133306356,11967.029639579381,0.0,350.0,1000.0,50.0,188.51432940888452,2469.488759152905,12.165498424489682,41.68745752373245,34.19151325594109,0.0,0.14285714285714285,0.5386123697396701,100,1,10,0.08299200542831635
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,66.78678678678678,4078.599233654413,14687.542681910125,12046.66072149371,0.0,350.0,1000.0,50.0,186.5756784368091,2473.869464046717,11.653140667584038,41.96440766260036,34.419030632839174,0.0,0.14285714285714285,0.5330733669623118,100,1,10,0.08239117449396273
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,66.86686686686687,3899.4296684492997,14784.39109553451,12126.222685660372,0.0,350.0,1000.0,50.0,184.6387101643214,2478.2463666004355,11.141227624140857,42.24111741581289,34.64635053045821,0.0,0.14285714285714285,0.5275391718980611,100,1,10,0.08178346064739309
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,66.94694694694695,3720.4519142863082,14881.135827514507,12205.699474293775,0.0,350.0,1000.0,50.0,182.70381552472148,2482.6185834351304,10.629862612246596,42.51753093575574,34.87342706941079,0.0,0.14285714285714285,0.5220109014992043,100,1,10,0.08116849190393557
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,67.02702702702703,3541.70299309786,14977.756865994748,12285.074647449683,0.0,350.0,1000.0,50.0,180.77139475511666,2486.98521014837,10.119151408851028,42.79359104569928,35.10021327842767,0.0,0.14285714285714285,0.5164896993003333,100,1,10,0.08054581466715938
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,67.10710710710711,3363.2207874186192,15074.233733929474,12364.331383025181,0.0,350.0,1000.0,50.0,178.84185739642214,2491.345321314217,9.609202249767483,43.0692392397985,35.32666109435766,0.0,0.14285714285714285,0.510976735418349,100,1,10,0.07991487185109601
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,67.18718718718718,3185.044040385539,15170.54548908249,12443.452476758646,0.0,350.0,1000.0,50.0,176.91562229336185,2495.6979704832293,9.100125829672969,43.344415683092826,35.55272136216756,0.0,0.14285714285714285,0.5054732065524624,100,1,10,0.07927497396798658
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,67.26726726726727,3007.2123557376653,15266.670724027286,12522.420342229849,0.0,350.0,1000.0,50.0,174.9931175944659,2500.042190182464,8.592035302107615,43.61905921150653,35.778343834942426,0.0,0.14285714285714285,0.4999803359841883,100,1,10,0.07862526041451512
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,67.34734734734735,2829.7661978164624,15362.587566146856,12601.217010859793,0.0,350.0,1000.0,50.0,173.0747807520745,2504.376991915469,8.085046279475607,43.893107331848164,36.00347717388512,0.0,0.14285714285714285,0.49449937357735574,100,1,10,0.07796464687225677
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,67.42742742742743,2652.746891565559,15458.27367763383,12679.824131910838,0.0,350.0,1000.0,50.0,171.16105852233503,2508.7013661622896,7.579276833044455,44.166496221810945,36.22806894831668,0.0,0.14285714285714285,0.48903159577810007,100,1,10,0.07729175267072241
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,67.50750750750751,2476.196622530853,15553.706255490428,12758.222972486652,0.0,350.0,1000.0,50.0,169.25240696520308,2513.0142823794663,7.074847492945294,44.43916072997265,36.45206563567615,0.0,0.14285714285714285,0.4835783056148659,100,1,10,0.07660479863727064
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,67.58758758758759,2300.1584368604117,15648.862031528502,12836.394417532254,0.0,350.0,1000.0,50.0,167.34929144444155,2517.3146890000376,6.5718812481726046,44.71103437579572,36.67541262152073,0.0,0.14285714285714285,0.4781408326984044,100,1,10,0.07590146046683549
