Kc_s,mu_max,Yxs,Yxp,Yxco2,F0,mu0,s_f,Ki_p,evaporation_rate_product,Yxo2,O2_flow_rate_in,kla,c_o2_sat,sample_volume,timestamp,m_Glucose,m_Biomass,m_Product,m_CO2,v_Volume,v_Feed_accum,m_CO2_gas,m_product_gas,m_O2_in,m_O2,m_O2_gas,c_Glucose,c_Biomass,c_Product,c_CO2,c_O2,mu_true,qt_O2
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.33016508254127064,75.12042146690614,516.7313053622681,13.521516767472065,0.0,1000.3107333638707,0.3107333638710233,0.7561434454793825,0.22342202788140092,3.3016508254127053,84.82843570307288,3.1059020687171466,0.07509708629666428,0.5165707895831436,0.013517316486249788,0.0,0.08480208486597923,0.09941435406531374,-0.0015594797524656756
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.3601800900450225,75.14037204432682,518.2751443845757,14.747371681737594,0.0,1000.3394938915575,0.3394938915579179,0.8259146756564172,0.2658466896583131,3.601800900450226,84.82551583356654,3.393533623037957,0.07511487100445569,0.5180992528530116,0.014742366738282846,0.0,0.08479672786243318,0.09936958403113942,0.002447558899979607
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.3901950975487744,75.16170845043703,519.8229075225668,15.972771581697506,0.0,1000.3683408736715,0.36834087367185403,0.8958632496980937,0.3119500669840497,3.901950975487744,84.83137126195383,3.67235063830828,0.07513403351488969,0.5196315059996596,0.01596689032336598,0.0,0.08480013590580683,0.09932610545557687,-0.00010165754350932588
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.42021010505252626,75.18440558309484,521.3746223926885,17.197740484176425,0.0,1000.3972745700952,0.39727457009568334,0.9659904156836849,0.36173083022821856,4.202101050525263,84.83369740839854,3.9546574181998704,0.07515454859211221,0.5211675757680777,0.017190910972410316,0.0,0.0848000085214691,0.09928389195574011,-6.374058886648992e-6
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.4502251125562782,75.20843872390944,522.9303164461824,18.422302198506394,0.0,1000.4262952414929,0.4262952414934683,1.0362974142262817,0.41518772153508915,4.502251125562782,84.83238818862161,4.24055977247938,0.07517639138598899,0.5227074887310437,0.018414452205156636,0.0,0.08479623995503228,0.09924291753933134,0.0028125136358512215
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.48024012006003,75.23378353567392,524.4900169705995,19.64648032839108,0.0,1000.4554031493122,0.4554031493128297,1.1067854785412392,0.4723195542035903,4.8024012006003005,84.8420019709677,4.51549905992665,0.07519953742950171,0.5242512712906229,0.01963753733204533,0.0,0.08480338224362162,0.09920315660318495,-0.002529918228971084
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.5102551275637819,75.26041605970353,526.0537510913656,20.870298273806707,0.0,1000.4845985557866,0.4845985557873026,1.1774558345169552,0.5331252120729617,5.102551275637818,84.83736363947348,4.804650125250744,0.07522396263604955,0.5257989496797166,0.020860189456122835,0.0,0.08479627148877393,0.09916458393163646,0.0027889263971002665
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.5402701350675337,75.28831271308451,527.6215457733972,22.093779232937276,0.0,1000.5138817239381,0.5138817239386985,1.248309700787852,0.5976036489141612,5.402701350675336,84.84296458672102,5.083521306220426,0.07524964329666149,0.5273505499636622,0.022082431474982168,0.0,0.08479938773116484,0.09912717469472486,0.00045797708869932396
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.5702851425712857,75.31745028583845,529.1934278227614,23.31694620414165,0.0,1000.543252917579,0.5432529175794755,1.319348288809433,0.6657538878271307,5.702851425712856,84.8474340811718,5.363483066313505,0.07527655607712425,0.5289060980418747,0.023304286082735107,0.0,0.0848013654919536,0.0990909044462362,-0.001021387981297306
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.6003001500750375,75.34780593800716,530.7694238883804,24.53982198795042,0.0,1000.5727124013148,0.5727124013151137,1.3905728029353008,0.7375750206440079,6.003001500750376,84.84343243445471,5.65187482741191,0.07530467801503093,0.530465619649536,0.02452577577201392,0.0,0.08479486936120369,0.09905574912159616,0.0038377178196424833
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.6303151575787894,75.37935719666297,532.3495604637766,25.762429189090085,0.0,1000.602260440546,0.6022604405465004,1.4619844404960214,0.8130662073383788,6.303151575787895,84.85537730955949,5.924278661590696,0.0753339865167553,0.5320291403593205,0.02574692283600017,0.0,0.08480430303265483,0.09902168503561933,-0.0032186684258160847
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.6603301650825413,75.41208195284875,533.9338638888557,26.984790218532723,0.0,1000.6318973014719,0.6318973014723206,1.5335843918797103,0.8922266754406395,6.603301650825413,84.84965255739655,6.214310454540336,0.07536445935435584,0.5335966855831614,0.026967749370478748,0.0,0.08479607014949367,0.09898868888012226,0.0029395281787361616
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.6903451725862932,75.44595845845252,535.5223603517258,28.206927295568747,0.0,1000.661623251091,0.661623251091455,1.6053738406142446,0.9750557194595488,6.903451725862933,84.85459877545257,6.493629346893117,0.07539607466241488,0.5351682805740515,0.028188277275914803,0.0,0.08479849412008522,0.09895673772140803,0.0011263981762545394
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.720360180090045,75.48096532302083,537.11507589055,29.428862449900993,0.0,1000.6914385572051,0.6914385572053856,1.6773539634509844,1.061552700310032,7.2036018009004525,84.86146221682768,6.7709888251673025,0.07542881093481636,0.5367439504278776,0.029408528259551685,0.0,0.08480282627298258,0.09892580899762875,-0.0021140521909686627
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.7503751875937968,75.51708151051515,538.71203639543,30.650617523758054,0.0,1000.7213434884203,0.721343488420608,1.7495259304499013,1.1517170447473017,7.50375187593797,84.85475259798379,7.061878913999927,0.07546264702146727,0.5383237200852843,0.030628523837527927,0.0,0.08479358729592808,0.09889588051603361,0.004796702645798456
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.7803901950975488,75.55428633601552,540.3132676103187,31.872214174025082,0.0,1000.7513383141506,0.7513383141510521,1.8218909050660195,1.2455482448073465,7.803901950975492,84.86871596320488,7.33205331166747,0.07549756212496607,0.5399076143335683,0.03184828533701138,0.0,0.08480499871843622,0.09886693045010796,-0.003739041390292075
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.8104052026013007,75.5925594623752,541.9187951349595,33.09367387439011,0.0,1000.7814233046201,0.781423304620508,1.894450044237063,1.3430458572538388,8.10405202601301,84.86228763697551,7.622576437687947,0.0755335357972229,0.5414956578085972,0.033067833898348636,0.0,0.08479602604608392,0.09883893733661127,0.00297251752922445
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.8404202101050525,75.63188089683048,543.5286444268514,34.315017917504335,0.0,1000.8115987308647,0.8115987308650616,1.9672044984722281,1.4442095030315103,8.404202101050528,84.86636479976887,7.902550857013199,0.07557054793603485,0.543087874996756,0.0342871904772281,0.0,0.08479754322131001,0.09881188007251904,0.0018376704601090754
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.8704352176088044,75.67223098756905,545.1428408032348,35.53626741715443,0.0,1000.8418648647352,0.841864864735536,2.040155411941973,1.5490388667260255,8.704352176088046,84.87570672909592,8.177217038959846,0.07560857878162025,0.5446842902369111,0.03550637584685488,0.0,0.08480431295763888,0.09878573791187555,-0.0032260923138802133
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.9004502251125563,75.71359042026079,546.7614094430988,36.75744331044544,0.0,1000.8722219788996,0.8722219788999404,2.113303922568752,1.6575336960303932,9.004502251125565,84.86633918320689,8.470548973487753,0.07564760891311556,0.5462849277223978,0.036725410600135885,0.0,0.08479238140450265,0.09876049046256279,0.005698709432015392
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.9304652326163081,75.7559402145544,548.3843753892096,37.978566359992676,0.0,1000.9026703468456,0.9026703468459264,2.1866511621186,1.7696938012179428,9.304652326163083,84.88211271520419,8.738695857066855,0.07568761924503856,0.547889811503027,0.037944315151873714,0.0,0.08480556124981638,0.09873611768299187,-0.004159814862650046
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.96048024012006,75.79926172054309,550.0117635501522,39.19965715612088,0.0,1000.933210242883,0.9332102428832528,2.260198256293487,1.885519054621894,9.604802401200603,84.87520564375744,9.029479121941703,0.07572859102372065,0.549498965487106,0.039163109740967456,0.0,0.08479607307980311,0.09871259987872175,0.0029373363072753844
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,0.990495247623812,75.8435366152028,551.6435987023904,40.420736119069524,0.0,1000.963841942146,0.9638419421462558,2.333946324824373,2.005009390121536,9.90495247623812,84.87831095627071,9.31020553294358,0.07577050582371228,0.5511124134434763,0.04038181443261941,0.0,0.08479658045547717,0.09868991769901114,0.0025578193030799112
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.0205102551275638,75.88874689880583,553.2799054923385,41.64182350120252,0.0,1000.9945657205961,0.994565720596328,2.407896481564863,2.1281648026350237,10.205102551275639,84.89013123714636,9.58217225920596,0.0758133455441639,0.5527301790035626,0.04160044912054583,0.0,0.08480578630917505,0.09866805213330893,-0.004328159262940612
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.0505252626313157,75.93487489131336,554.9207084384467,42.86293938922131,0.0,1001.0253818550242,1.0253818550244052,2.4820498345854185,2.2549853476188333,10.50525262631316,84.87817857020072,9.877866971728055,0.07585709240518619,0.5543522856634362,0.04281903352919081,0.0,0.08479123517618596,0.09864698450768729,0.006556088212901323
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.0805402701350675,75.9819032287489,556.5660319332952,44.08410370637965,0.0,1001.0562906230531,1.0562906230534583,2.556407486268029,2.385471140573836,10.80540270135068,84.89563014459361,10.144112237424215,0.07590172894419164,0.5559787567858856,0.044037587215941566,0.0,0.08480605030887418,0.09862669648122327,-0.004525631037889388
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.1105552776388192,76.02981485955677,558.2159002456984,45.30533621469927,0.0,1001.0872923031409,1.0872923031409965,2.6309705334012934,2.5196223565580427,11.105552776388201,84.88836316661838,10.435030607312944,0.07594723801222127,0.5576096156024964,0.045256129573344225,0.0,0.08479616494913332,0.0986071700423331,0.002868618048276317
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.1405702851425714,76.07859304094671,559.8703375228162,46.52665651718487,0.0,1001.1183871745815,1.1183871745815757,2.705740067275834,2.6574392297059926,11.405702851425726,84.89046599674118,10.716533479456462,0.07599360277025821,0.5592448852157406,0.04647467983131874,0.0,0.08479563164984347,0.09858838750506348,0.0032675259170869553
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.1705852926463232,76.12822133522884,561.5293677922709,47.748084060037385,0.0,1001.1495755175092,1.1495755175093108,2.780717173779979,2.7989220527547722,11.70585292646324,84.90471822762399,10.985841020916627,0.07604080668553151,0.5608845886010669,0.047693257059371656,0.0,0.08480722591700193,0.09857033150534462,-0.005404985917445371
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.200600300150075,76.17868360614018,563.1930149642701,48.96963813486474,0.0,1001.1808576129004,1.180857612900407,2.8559029334956723,2.944071176576705,12.006003001500753,84.89025826427843,11.283814587579714,0.07608883352781216,0.5625287486089998,0.048911880168806134,0.0,0.08479013319000218,0.09855298499720903,0.007380373878366431
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.2306153076538269,76.22996401516585,564.8613028337306,50.19133788088842,0.0,1001.2122337425754,1.212233742575684,2.931298421794522,3.0928870097186447,12.306153076538275,84.90931202294728,11.54822802525379,0.07613766736570415,0.5641773879672387,0.050130567914927475,0.0,0.0848065067139187,0.09853633124898023,-0.004867022011191546
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.2606303151575788,76.28204701785693,566.5342550824078,51.41320228714545,0.0,1001.2437041892028,1.2437041892031182,3.006904708933947,3.2453700179478893,12.606303151575798,84.9017296256808,11.83923097507101,0.07618729256293238,0.5658305292827599,0.05134933889924367,0.0,0.0847962681517517,0.09852035383943455,0.0027914224897268025
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.2906453226613306,76.33491736014726,568.2118952810223,52.635250194684446,0.0,1001.2752692363001,1.2752692363003884,3.082722860153384,3.4015207238047047,12.90645322661332,84.90284890130145,12.12148537250174,0.07623769377463001,0.5674881950439193,0.05256821157165979,0.0,0.08479471281265058,0.09850503665394103,0.003954816137366424
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.3206603301650826,76.38856007467146,569.8942468913898,53.85750029875504,0.0,1001.3069291682372,1.3069291682374309,3.1587539357704686,3.5613397061614225,13.20660330165084,84.91945981039122,12.388201022345811,0.07628885594362729,0.5691504076225539,0.05378720423266544,0.0,0.08480862094995376,0.09849036388058163,-0.006448470565409037
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.3506753376688343,76.44296047708588,571.581333268548,55.079971150989714,0.0,1001.3386842702387,1.3386842702389996,3.234998991277166,3.7248275997881026,13.506753376688355,84.9025681708253,12.688371873177676,0.07634076429674383,0.5708171892760822,0.05500633503551419,0.0,0.08478906238671992,0.09847632000625636,0.008181334733501355
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.3806903451725865,76.49810416239455,573.2731776628805,56.30268116157713,0.0,1001.3705348283869,1.370534828387239,3.3114590774358104,3.891985094924737,13.806903451725876,84.9231903969504,12.950981278146772,0.07639340434108606,0.5724885621496013,0.056225621988394314,0.0,0.08480695950525885,0.09846288981277533,-0.005205709933619407
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.4107053526763382,76.5539770012822,574.9698032222396,57.52564860142624,0.0,1001.4024811296239,1.402481129624257,3.3881352403749694,4.062812936859934,14.107053526763393,84.91528306995113,13.242072424589947,0.07644676186035221,0.5741645482779808,0.05744508295658995,0.0,0.08479635777830621,0.09845005837294235,0.0027243818269522824
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.44072036018009,76.61056513645563,576.6712329940625,58.7488916043206,0.0,1001.4345234617545,1.434523461754714,3.4650285216851446,4.237311925516132,14.40720360180091,84.91547344647446,13.525017825385913,0.07650082291114607,0.5758451695879506,0.05866473566463206,0.0,0.08479383470118348,0.09843781104663171,0.004611643514753683
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.470735367683842,76.66785497899569,578.3774899274841,59.972428169061764,0.0,1001.4666621134483,1.466662113448413,3.542139958514216,4.415482915041221,14.707353676838427,84.93435288042376,13.789225897139897,0.07655557381930163,0.5775304479001862,0.059884597698438374,0.0,0.08480996531744979,0.098426133476862,-0.007454057452442431
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.5007503751875937,76.72583320472096,580.0885968754428,61.19627616160144,0.0,1001.4988973742427,1.4988973742429026,3.6194705836626304,4.597326813406605,15.00750375187595,84.91510081711458,14.091516966007008,0.07661100117621981,0.5792204049313834,0.06110468650744151,0.0,0.08478801228812864,0.09841501158586927,0.008966808479776156
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.5307653826913457,76.78448675056504,581.8045765967798,62.42045331716159,0.0,1001.5312295345459,1.5312295345460811,3.697021425678267,4.782844582011623,15.307653826913466,84.93728961269159,14.352318448254152,0.0766670918352192,0.5809150622963292,0.062325019406704894,0.0,0.0848074299711708,0.09840443157118209,-0.005557618435758249
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.5607803901950976,76.84380281096871,583.5254517583312,63.644977242342,0.0,1001.5636588856386,1.5636588856388187,3.7747935089509723,4.972037235294354,15.607803901950987,84.92900760479796,14.643541779569778,0.07672383290790202,0.5826144415099628,0.0635456135790258,0.0,0.08479641493711125,0.09839437990170156,0.0026816270407851173
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.5907953976988494,76.90376883428841,585.2512449370101,64.8698654172145,0.0,1001.5961857196772,1.5961857196775773,3.8527878538066958,5.164905840348682,15.907953976988502,84.92835057986699,14.927090947751454,0.07678121176053673,0.5843185639894279,0.06476648607702468,0.0,0.08479300519584486,0.09838484331378775,0.005232113508045866
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.6208104052026013,76.96437251922231,586.9819786218821,66.09513519740352,0.0,1001.6288103296968,1.6288103296970462,3.9310054766012406,5.361451516547664,16.208104052026023,84.94939660966185,15.188887656145418,0.07683921601045868,0.5860274510561161,0.06598765382522055,0.0,0.08481125516118077,0.0983758088073559,-0.008418860563212116
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.6508254127063533,77.02560181125529,588.7176752162283,67.32080381615238,0.0,1001.6615330096124,1.661533009612776,4.009447389813544,5.561675435173088,16.508254127063537,84.92785112754746,15.49322624735386,0.07689783352249,0.5877411239376991,0.06720913362209183,0.0,0.08478697477018163,0.09836726364198375,0.009742871904142636
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.680840420210105,77.08744489912398,590.4583570395995,68.54688838637489,0.0,1001.6943540542235,1.6943540542238331,4.088114602138507,5.765578819051243,16.808404202101052,84.95162870917538,15.752191922529732,0.07695705240537984,0.5894596037701506,0.06843094214212204,0.0,0.0848079340423005,0.09835919533303226,-0.005934663640772164
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.710855427713857,77.14989021130305,592.2040463298606,69.77340590269169,0.0,1001.7272737592151,1.7272737592154526,4.167008118579322,5.973162942194813,17.108554277138577,84.94289162520674,16.043622188633265,0.07701686100826635,0.591182911599758,0.06965309593783019,0.0,0.08479642498545412,0.09835159164778205,0.0026741108803212676
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.7408704352176088,77.21292641251364,593.95476524522,71.00037324345107,0.0,1001.7602924211614,1.7602924211617017,4.24612894053927,6.184429129450845,17.408704352176095,84.94148967153299,16.327667028190934,0.07707724791716108,0.592911068385119,0.07087561144178492,0.0,0.08479223055072119,0.09834444060158692,0.005811548060552341
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.7708854427213607,77.27654240025511,595.710535866249,72.22780717273352,0.0,1001.7934103375278,1.7934103375281514,4.325478065912969,6.399378756154766,17.70885442721361,84.9645911114205,16.587157957130653,0.07713820195145706,0.5946440949991276,0.07209850496860253,0.0,0.08481248751955149,0.09833773045404638,-0.009340664624514994
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.8009004502251127,77.34072730136093,597.4713801978894,73.45572434234029,0.0,1001.8266278066742,1.8266278066745587,4.40505648917707,6.618013247790419,18.009004502251127,84.9408162511581,16.89347444911417,0.07719971216046138,0.596382012230948,0.07332179271692835,0.0,0.08478594388843635,0.0983314497051989,0.010513971449606918
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.8309154577288644,77.40547046857968,599.2373201714464,74.684141293765,0.0,1001.8599451278571,1.8599451278575518,4.484865201480325,6.840334079655989,18.30915457728864,84.96622291704111,17.1505584585331,0.07726176781995332,0.5981248407879725,0.074545490771401,0.0,0.08480848379081343,0.09832558709173753,-0.006345875528447287
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.8609304652326162,77.47076147718212,601.0083776465682,75.91307446014814,0.0,1001.8933626012331,1.8933626012333282,4.564905190733081,7.066342776535884,18.60930465232616,84.95692691342357,17.442293962436917,0.07732435842876875,0.5998726012977665,0.07576961510459926,0.0,0.08479637662520134,0.0983201315832492,0.00271028434939663
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.8909454727363681,77.53659012159459,602.7845744132115,77.14254016821441,0.0,1001.92688052786,1.9268805278603565,4.645177441696113,7.296040912378405,18.909454727363677,84.95489925719055,17.72670972604101,0.07738747370541135,0.60162531431,0.07699418157897137,0.0,0.0847915161358207,0.09831507237847904,0.0063459304061172506
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.92096048024012,77.60294641206028,604.5659321935941,78.37255464019229,0.0,1001.9604992097018,1.960499209702091,4.725682936068811,7.529430109979227,19.209604802401202,84.97993656615505,17.98400891431023,0.07745110358469195,0.6033830002983617,0.07821920594874628,0.0,0.08481365945382391,0.09831039890162137,-0.01021727146028334
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.9509754877438716,77.66982057132834,606.3524726441303,79.60313399571591,0.0,1001.9942189496295,1.994218949629691,4.806422652576715,7.7665120406706105,19.509754877438716,84.95399517118094,18.29223497981651,0.07751523821439615,0.605145679662461,0.07944470386182695,0.0,0.08478491548607586,0.09830610079863815,0.011283216415255148
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,1.980990495247624,77.73720303137182,608.1442173573533,80.83429425370878,0.0,1002.0280400514245,2.02804005142475,4.887397567058353,8.00728842401631,19.809904952476234,84.98108461456354,18.547378164339165,0.07757986795198098,0.6069133727297124,0.08067069086166524,0.0,0.08480908838659074,0.09830216793360651,-0.006798113169870501
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,2.011005502751376,77.805084430135,609.9411878638209,82.06605133424898,0.0,1002.0619628197817,2.0619628197820297,4.968608652551383,8.251761027512071,20.110055027513756,84.97110766286323,18.839535486012352,0.07764498336130142,0.6086860997572037,0.08189718238911774,0.0,0.08479626092557818,0.09829859038509589,0.002796827667520263
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,2.0410205102551275,77.87345560831066,611.7434056340061,83.29842106041629,0.0,1002.0959875603118,2.0959875603122105,5.050056879378029,8.499931666291744,20.410205102551274,84.9685873772797,19.124183668931558,0.07771057520936715,0.6104638809335498,0.08312419378428348,0.0,0.08479086677529064,0.09829535844257634,0.006831652082598838
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,2.0710355177588795,77.94230760614761,613.5508920801714,84.53141916012032,0.0,1002.1301145795443,2.1301145795446375,5.131743215229796,8.751802202838878,20.710355177588784,84.99543299451278,19.379413262274344,0.07777663446312981,0.6122467363807284,0.08435174028832224,0.0,0.08481476782101657,0.09829246260285865,-0.01104633012039663
